A,00091,0.59765625,0.1125,0.89296875,0.9763888888888889,3
A,91,0.1171875,0.1541666666666666,0.3703125,0.9597222222222224,5
A,121,0.72734375,0.1166666666666666,0.97421875,0.9819444444444444,3
A,121,0.253125,0.1569444444444444,0.49140625,0.9888888888888888,5
A,151,0.64609375,0.15,0.9359375,0.9763888888888888,3
A,151,0.15546875,0.1888888888888888,0.521875,0.9694444444444444,5
A,181,0.584375,0.1444444444444444,0.9,0.9666666666666668,3
A,181,0.06015625,0.1791666666666666,0.421875,0.9791666666666666,5
A,211,0.6671875,0.0958333333333333,0.9796875,0.9777777777777776,3
A,211,0.18984375,0.1333333333333333,0.49375,0.9652777777777778,5
A,241,0.66171875,0.0652777777777777,0.9875,0.9833333333333332,3
A,241,0.22578125,0.1569444444444444,0.509375,0.9388888888888888,5
A,271,0.621875,0.1013888888888888,0.95390625,0.9819444444444444,3
A,271,0.1640625,0.1597222222222222,0.41953125,0.9597222222222224,5
A,301,0.60859375,0.0805555555555555,0.93046875,0.975,3
A,301,0.115625,0.1458333333333333,0.37578125,0.9902777777777778,5
B,61,0.13359375,0.1652777777777777,0.3796875,0.9916666666666668,1
B,61,0.64296875,0.1277777777777777,0.9578125,0.9888888888888888,2
B,91,0.0984375,0.2041666666666666,0.37421875,0.9916666666666668,1
B,91,0.6015625,0.1708333333333333,0.91640625,0.9819444444444444,2
B,121,0.0984375,0.2041666666666666,0.37421875,0.9916666666666668,1
B,121,0.70078125,0.075,0.996875,0.9708333333333332,2
B,151,0.7046875,0.0611111111111111,0.99921875,0.975,2
B,181,0.68359375,0.0513888888888888,0.99921875,0.9888888888888888,2
B,181,0.3359375,0.0847222222222222,0.52109375,0.9916666666666668,3
B,211,0.7203125,0.1625,0.99921875,0.9805555555555556,2
B,211,0.35625,0.2375,0.596875,0.9916666666666668,3
B,241,0.73515625,0.0652777777777777,0.99921875,0.9791666666666666,2
B,241,0.21328125,0.3125,0.59765625,0.9930555555555556,3
B,271,0.17578125,0.1402777777777777,0.4875,0.9763888888888888,1
B,271,0.71953125,0.0444444444444444,0.99375,0.9916666666666668,2
B,271,0.21328125,0.3125,0.59765625,0.9930555555555556,3
B,301,0.09375,0.1569444444444444,0.415625,0.9888888888888888,1
B,301,0.63671875,0.0722222222222222,0.978125,0.9888888888888888,2
C,61,0.6,0.0708333333333333,0.92109375,0.9402777777777778,1
C,61,0.07578125,0.125,0.396875,0.9791666666666666,2
C,91,0.634375,0.0833333333333333,0.953125,0.95,1
C,91,0.1,0.1291666666666666,0.421875,0.9847222222222224,2
C,121,0.62734375,0.0902777777777777,0.9640625,0.9541666666666668,1
C,121,0.084375,0.1416666666666666,0.365625,0.9888888888888888,2
C,151,0.65625,0.1,0.99296875,0.9430555555555556,1
C,151,0.10859375,0.15,0.3859375,0.9833333333333332,2
C,181,0.6734375,0.0638888888888888,0.99921875,0.9125,1
C,181,0.121875,0.15,0.390625,0.9986111111111112,2
C,211,0.69375,0.1416666666666666,0.96015625,0.9722222222222222,1
C,211,0.1609375,0.1444444444444444,0.4140625,0.9888888888888888,2
C,241,0.70078125,0.1444444444444444,0.95625,0.9666666666666668,1
C,241,0.1578125,0.1347222222222222,0.45234375,0.9722222222222222,2
C,271,0.72421875,0.1152777777777777,0.99921875,0.9708333333333332,1
C,271,0.16953125,0.1111111111111111,0.434375,0.9902777777777778,2
C,301,0.7375,0.3027777777777777,0.99921875,0.9930555555555556,1
C,301,0.2671875,0.3,0.5984375,0.9930555555555556,2
