A,2,0.10468700000000002,0.08194399999999996,0.348437,0.95,1
A,2,0.10468700000000002,0.08194399999999996,0.348437,0.95,4
A,2,0.10468700000000002,0.08194399999999996,0.348437,0.95,6
A,2,0.5765625,0.06666700000000003,0.8734375,0.9819450000000002,4
A,3,0.597657,0.11388849999999999,0.8929690000000001,0.9777775,6
A,3,0.1171875,0.15555499999999994,0.3703125,0.9611110000000002,3
A,4,0.7281245000000001,0.11805500000000002,0.9749995,0.983333,1
A,4,0.2531255,0.1569445,0.49140649999999997,0.9902774999999999,3
A,5,0.15546899999999997,0.18888899999999995,0.521875,0.970833,3
A,5,0.6460940000000001,0.15138849999999993,0.9359379999999999,0.9777775,3
A,6,0.0601565,0.17916699999999994,0.42187549999999996,0.9791669999999999,5
A,6,0.584375,0.14444450000000003,0.900781,0.9680555,1
A,7,0.189844,0.13472200000000006,0.49375,0.9652780000000001,4
A,7,0.667188,0.09722199999999998,0.979688,0.979166,2
A,8,0.22656199999999999,0.1569445,0.510156,0.9402774999999999,5
A,8,0.661719,0.06666650000000002,0.988281,0.9833335000000001,7
B,2,0.133594,0.16666649999999994,0.379688,0.9930555,7
B,2,0.6437495,0.12916650000000007,0.9578125,0.9902775,2
B,3,0.09921849999999999,0.20416700000000002,0.37499950000000004,0.9916670000000001,6
B,3,0.6023435,0.17083350000000003,0.9164065000000001,0.9819445,2
B,4,0.7015619999999999,0.07500000000000007,0.9976559999999999,0.9722220000000001,6
B,4,0.2781245,0.25694500000000003,0.5585935,0.9916670000000001,2
B,5,0.7054685,0.06249950000000004,0.9999995,0.9763885,6
B,5,0.253906,0.13333350000000005,0.5460940000000001,1,2
B,6,0.683594,0.05138900000000002,1.0,0.988889,3
B,6,0.3359375,0.08472249999999998,0.5218745,0.9930554999999999,4
B,7,0.35625,0.23888849999999995,0.597656,0.9930555000000001,2
B,7,0.7203125,0.16250000000000003,0.9999995,0.980556,4
B,8,0.21328149999999998,0.31250000000000006,0.5976565,0.9944440000000002,7
B,8,0.735157,0.06666650000000007,0.9992189999999999,0.9805555,2
C,3,0.6343749999999999,0.0833335,0.9531249999999998,0.9500005,5
C,3,0.10000049999999998,0.12916699999999998,0.42187549999999996,0.986111,2
C,4,0.084375,0.14166699999999993,0.365625,0.9888889999999999,5
C,4,0.6281245,0.09166650000000004,0.9648435,0.9555555,1
C,5,0.10859400000000004,0.15000000000000002,0.385938,0.9847219999999999,3
C,5,0.6570309999999999,0.09999999999999998,0.9929690000000001,0.943056,2
C,6,0.12187499999999998,0.15138850000000004,0.390625,0.9999995,6
C,6,0.673438,0.06527749999999999,1.0,0.9138885,5
C,7,0.16093749999999998,0.14444450000000003,0.4140625,0.9902774999999999,2
C,7,0.694531,0.143055,0.9609369999999998,0.973611,6
C,8,0.7007815000000001,0.145833,0.9562505000000001,0.968055,2
C,8,0.1585935,0.13611100000000004,0.45312450000000004,0.973611,5
